site,species,x,y,distance.to.tree.m,soil.depth.cm
McGilvra Woods,Sanguinaria canadensis,9.6,3.6,1.8,50
McGilvra Woods,Trillium flexipes,13,0,3.4,50
McGilvra Woods,Trillium flexipes,8.9,0.4,0.5,50
McGilvra Woods,Trillium flexipes,17.4,4,2.3,50
McGilvra Woods,Anemone acutiloba,16.3,3.4,1.9,18
McGilvra Woods,Anemone acutiloba,16.3,1.5,0.6,11
McGilvra Woods,Anemone acutiloba,17.7,1.1,0.4,13
McGilvra Woods,Anemone acutiloba,17.4,0.4,0.4,30
McGilvra Woods,Trillium flexipes,18.4,0.8,1.1,45
McGilvra Woods,Anemone acutiloba,18.3,1.1,0.8,48
McGilvra Woods,Anemone acutiloba,18.6,1.5,0.2,18
McGilvra Woods,Anemone acutiloba,20.3,0.5,0.3,17
McGilvra Woods,Anemone acutiloba,21.5,0.3,0.9,50
McGilvra Woods,Anemone acutiloba,21.7,0.4,1,37
McGilvra Woods,Trillium flexipes,22,2.5,0.5,40
McGilvra Woods,Anemone acutiloba,24.9,0.6,0.8,50
McGilvra Woods,Anemone acutiloba,24.9,1.3,0.8,22
McGilvra Woods,Anemone acutiloba,26.9,1.4,1,10
McGilvra Woods,Trillium flexipes,27.6,1.9,1.4,50
McGilvra Woods,Trillium flexipes,32.6,0.9,2.9,50
McGilvra Woods,Trillium flexipes,33.1,1.6,2.2,44
McGilvra Woods,Trillium flexipes,34.8,0.5,1.5,45
McGilvra Woods,Trillium flexipes,33.4,3.2,2.1,44
McGilvra Woods,Trillium flexipes,34.1,2.7,1.4,42
McGilvra Woods,Trillium flexipes,34.3,3.8,1.5,46
McGilvra Woods,Trillium flexipes,34.7,3.7,1.6,50
McGilvra Woods,Trillium flexipes,35.9,2.5,0.2,12
McGilvra Woods,Trillium flexipes,36,2.8,0.6,40
McGilvra Woods,Trillium flexipes,36.5,4.8,1.7,50
McGilvra Woods,Trillium flexipes,36.9,4.6,2.2,50
McGilvra Woods,Trillium flexipes,37.9,4.3,2.5,47
McGilvra Woods,Trillium flexipes,39.7,2.9,1.1,27
McGilvra Woods,Trillium flexipes,40.9,2.4,0.5,15
McGilvra Woods,Anemone acutiloba,41.1,2.5,0.6,15
McGilvra Woods,Trillium flexipes,41.3,2.8,1,50
McGilvra Woods,Trillium flexipes,41.9,2.3,0.2,43
McGilvra Woods,Trillium flexipes,42.1,2.7,0.7,50
McGilvra Woods,Anemone acutiloba,49.9,3.9,1.6,6
McGilvra Woods,Sanguinaria canadensis,16.1,1.1,1.2,50
McGilvra Woods,Sanguinaria canadensis,15.8,1.2,1.3,50
McGilvra Woods,Sanguinaria canadensis,17.7,2,0.9,17
McGilvra Woods,Sanguinaria canadensis,17.7,1.8,0.8,10
McGilvra Woods,Trillium flexipes,49.8,7.9,3.1,17
McGilvra Woods,Trillium flexipes,42,8.5,0.3,9
McGilvra Woods,Trillium flexipes,40.3,7.8,2.2,50
McGilvra Woods,Trillium flexipes,40.1,5.5,2.7,50
McGilvra Woods,Anemone acutiloba,37.9,7.1,0.3,14
McGilvra Woods,Anemone acutiloba,36.8,7.7,0.4,11
McGilvra Woods,Trillium flexipes,36.3,7.5,0.2,3
McGilvra Woods,Trillium flexipes,36.1,8.2,1.3,50
McGilvra Woods,Trillium flexipes,36.4,10,1,41
McGilvra Woods,Sanguinaria canadensis,35.8,8.7,1.8,21
McGilvra Woods,Trillium flexipes,33.5,9.8,2.6,50
McGilvra Woods,Trillium flexipes,32,8.5,1.7,50
McGilvra Woods,Anemone acutiloba,30.4,7.5,0.4,42
McGilvra Woods,Sanguinaria canadensis,22.7,9.7,0.5,26
McGilvra Woods,Sanguinaria canadensis,22.6,9.8,0.6,40
McGilvra Woods,Sanguinaria canadensis,22.8,9.9,0.5,13
McGilvra Woods,Trillium flexipes,19.2,7.6,1.7,50
McGilvra Woods,Trillium flexipes,18.8,7.2,2,50
McGilvra Woods,Trillium flexipes,18.5,8.1,1.9,50
McGilvra Woods,Trillium flexipes,17.1,9.5,1.1,50
McGilvra Woods,Trillium flexipes,17,9.2,1.3,50
McGilvra Woods,Trillium flexipes,16.8,9.3,1.4,50
McGilvra Woods,Trillium flexipes,16.6,9.4,1.4,50
McGilvra Woods,Trillium flexipes,15.9,9.1,2.1,50
McGilvra Woods,Trillium flexipes,15.9,9.6,2.2,22
McGilvra Woods,Trillium flexipes,15.8,9.6,2.3,50
McGilvra Woods,Trillium flexipes,15.6,9.9,2.1,50
McGilvra Woods,Trillium flexipes,16.4,6.6,2.2,50
McGilvra Woods,Trillium flexipes,14.7,7.2,1.4,48
McGilvra Woods,Trillium flexipes,14.5,6.9,1.1,50
McGilvra Woods,Trillium flexipes,13.1,7.7,2.2,50
McGilvra Woods,Trillium flexipes,12,5.9,1.9,50
McGilvra Woods,Trillium flexipes,10.5,6.7,2.7,24
McGilvra Woods,Trillium flexipes,9.4,9.6,1.1,25
McGilvra Woods,Trillium flexipes,9.3,9.4,0.6,40
McGilvra Woods,Trillium flexipes,9,8.2,0.5,50
McGilvra Woods,Anemone acutiloba,7.9,8.1,0.5,7
McGilvra Woods,Anemone acutiloba,8.2,8.1,0.5,2
McGilvra Woods,Anemone acutiloba,8.5,9.8,0.5,7
McGilvra Woods,Anemone acutiloba,7.5,8.9,1,10
McGilvra Woods,Sanguinaria canadensis,6.1,8,1.8,50
McGilvra Woods,Trillium flexipes,8,10,0.8,50
McGilvra Woods,Trillium flexipes,7.4,9.3,0.8,50
McGilvra Woods,Trillium flexipes,7.2,8.5,1,18
McGilvra Woods,Trillium flexipes,7.1,5.9,1.1,50
McGilvra Woods,Trillium flexipes,6.4,6.5,0.2,18
McGilvra Woods,Trillium flexipes,6,6.4,0.7,34
McGilvra Woods,Trillium flexipes,5.8,6.7,0.5,10
McGilvra Woods,Anemone acutiloba,6.2,6.4,0.5,33
McGilvra Woods,Trillium flexipes,5.7,7.9,0.7,50
McGilvra Woods,Trillium flexipes,3.6,9.6,3.1,50
McGilvra Woods,Trillium flexipes,3.5,8.5,3.1,11
McGilvra Woods,Trillium flexipes,2,7.9,4.6,50
McGilvra Woods,Trillium flexipes,1.3,10.5,4.1,16
McGilvra Woods,Trillium flexipes,1.7,10.6,3.8,50
McGilvra Woods,Trillium flexipes,0.8,11.7,3.7,50
McGilvra Woods,Trillium flexipes,1.9,11.7,2.9,50
McGilvra Woods,Trillium flexipes,2.3,10.5,3.4,50
McGilvra Woods,Trillium flexipes,1.6,13,2.4,50
McGilvra Woods,Trillium flexipes,0.6,15,3.9,50
McGilvra Woods,Trillium flexipes,0.4,14.4,3.9,16
McGilvra Woods,Trillium flexipes,0.7,14.2,3.6,50
McGilvra Woods,Trillium flexipes,3.4,11.6,2.1,50
McGilvra Woods,Anemone acutiloba,3.9,12,1.2,28
McGilvra Woods,Trillium flexipes,3.7,13,0.5,24
McGilvra Woods,Anemone acutiloba,3.6,14.3,0.4,31
McGilvra Woods,Anemone acutiloba,4.1,14.4,0.2,24
McGilvra Woods,Trillium flexipes,4.7,14.5,0.1,16
McGilvra Woods,Trillium flexipes,4.7,13.3,0.2,26
McGilvra Woods,Trillium flexipes,6,14.2,0.8,9
McGilvra Woods,Trillium flexipes,7,13.8,0.8,50
McGilvra Woods,Trillium flexipes,7.3,13.7,0.7,48
McGilvra Woods,Anemone acutiloba,5.7,11.9,0.2,23
McGilvra Woods,Trillium flexipes,6.5,11.3,1.1,22
McGilvra Woods,Sanguinaria canadensis,7.4,11.9,1.3,23
McGilvra Woods,Sanguinaria canadensis,7.3,12,1.2,50
McGilvra Woods,Sanguinaria canadensis,7.5,12,1.2,47
McGilvra Woods,Trillium flexipes,8.6,14,1.1,50
McGilvra Woods,Anemone acutiloba,8.8,11.5,0.6,14
McGilvra Woods,Trillium flexipes,8.6,11.1,1.1,50
McGilvra Woods,Anemone acutiloba,8.8,10.9,1.3,21
McGilvra Woods,Anemone acutiloba,9.1,12,0.1,22
McGilvra Woods,Sanguinaria canadensis,10.6,11.2,1.7,18
McGilvra Woods,Sanguinaria canadensis,11.5,12.3,2.1,50
McGilvra Woods,Sanguinaria canadensis,11.6,12.3,2.3,50
McGilvra Woods,Trillium flexipes,14.5,13.8,1.9,50
McGilvra Woods,Trillium flexipes,16.8,10.3,1.5,50
McGilvra Woods,Trillium flexipes,17.1,10.1,1.1,50
McGilvra Woods,Trillium flexipes,17.5,10.3,0.8,50
McGilvra Woods,Sanguinaria canadensis,18.6,11.2,1.3,50
McGilvra Woods,Trillium flexipes,18.9,14.9,1.1,38
McGilvra Woods,Sanguinaria canadensis,20,14.4,0.2,50
McGilvra Woods,Sanguinaria canadensis,22.5,13.1,1.3,50
McGilvra Woods,Sanguinaria canadensis,22.4,13.6,1.1,50
McGilvra Woods,Sanguinaria canadensis,23.6,14.6,0.4,50
McGilvra Woods,Sanguinaria canadensis,23.3,10.4,0.9,50
McGilvra Woods,Sanguinaria canadensis,23.4,10.5,0.9,22
McGilvra Woods,Sanguinaria canadensis,27.9,13.2,3.9,50
McGilvra Woods,Sanguinaria canadensis,28.1,13.4,4,50
McGilvra Woods,Trillium flexipes,33.1,11,2.5,26
McGilvra Woods,Trillium flexipes,33.7,11.2,2,50
McGilvra Woods,Trillium flexipes,33.4,10.2,2.1,50
McGilvra Woods,Trillium flexipes,34.5,11.2,1.3,50
McGilvra Woods,Trillium flexipes,36.1,13.4,2.9,50
McGilvra Woods,Trillium flexipes,36.5,13.4,2.9,50
McGilvra Woods,Trillium flexipes,37.1,12.9,2.7,50
McGilvra Woods,Trillium flexipes,36.6,11.6,1.3,50
McGilvra Woods,Trillium flexipes,38.1,12,2.7,50
McGilvra Woods,Sanguinaria canadensis,38.6,12,3.3,50
McGilvra Woods,Trillium flexipes,39.8,13.9,2.7,50
McGilvra Woods,Sanguinaria canadensis,40,13.5,3,50
McGilvra Woods,Sanguinaria canadensis,40.1,13.4,2.8,50
McGilvra Woods,Trillium flexipes,41.6,15,0.5,40
McGilvra Woods,Trillium flexipes,41.5,10.9,0.4,50
McGilvra Woods,Sanguinaria canadensis,42.1,11,0.2,22
McGilvra Woods,Trillium flexipes,43.9,10.5,1.8,29
McGilvra Woods,Trillium flexipes,44.3,11.1,2.5,50
McGilvra Woods,Anemone acutiloba,44.3,10.9,2.3,50
McGilvra Woods,Anemone acutiloba,44.1,11.3,2.6,27
McGilvra Woods,Trillium flexipes,46,11.1,2.9,50
McGilvra Woods,Anemone acutiloba,44.8,12.1,2.6,50
McGilvra Woods,Sanguinaria canadensis,44,12.4,2.1,39
McGilvra Woods,Sanguinaria canadensis,44.6,12.6,2.2,44
McGilvra Woods,Sanguinaria canadensis,44.8,12.4,2.6,12
McGilvra Woods,Sanguinaria canadensis,45,11.8,3.2,32
McGilvra Woods,Sanguinaria canadensis,45.1,11.9,3.2,39
McGilvra Woods,Sanguinaria canadensis,45,12,3.1,50
McGilvra Woods,Trillium flexipes,44.7,10.2,2.1,50
McGilvra Woods,Sanguinaria canadensis,43.7,13.8,1.2,44
McGilvra Woods,Anemone acutiloba,43.5,13.3,1.4,50
McGilvra Woods,Anemone acutiloba,42.9,13.3,1.4,11
McGilvra Woods,Anemone acutiloba,42.6,13.2,1.6,17
McGilvra Woods,Anemone acutiloba,44.4,14.9,1.2,11
McGilvra Woods,Trillium flexipes,45.5,14.7,1.5,50
McGilvra Woods,Anemone acutiloba,44.5,14.6,1.1,50
McGilvra Woods,Anemone acutiloba,44.4,14.3,1.4,8
McGilvra Woods,Anemone acutiloba,44.9,13.9,1.6,36
McGilvra Woods,Sanguinaria canadensis,44.8,13.8,1.9,27
McGilvra Woods,Anemone acutiloba,45.6,12.8,3,50
McGilvra Woods,Trillium flexipes,46,12.6,3.4,50
McGilvra Woods,Anemone acutiloba,46.4,13.2,2.7,20
McGilvra Woods,Anemone acutiloba,46.6,13.8,2,30
McGilvra Woods,Anemone acutiloba,47.4,15,0.6,25
McGilvra Woods,Anemone acutiloba,47.6,14.9,1,4
McGilvra Woods,Sanguinaria canadensis,47.4,13.7,2,50
McGilvra Woods,Anemone acutiloba,47.5,13.3,2.4,45
McGilvra Woods,Anemone acutiloba,47.4,13.3,2.4,50
McGilvra Woods,Anemone acutiloba,47.7,13.2,2.6,17
McGilvra Woods,Sanguinaria canadensis,48,13.3,2.5,50
McGilvra Woods,Sanguinaria canadensis,48,13.2,2.3,50
McGilvra Woods,Sanguinaria canadensis,48.1,12.8,2,50
McGilvra Woods,Sanguinaria canadensis,47.8,11.9,1.6,50
McGilvra Woods,Anemone acutiloba,47.3,11.2,2.2,50
McGilvra Woods,Anemone acutiloba,47.4,10.6,1.8,32
McGilvra Woods,Trillium flexipes,47.5,10.5,1.7,50
McGilvra Woods,Anemone acutiloba,47.5,10.6,1.7,50
McGilvra Woods,Anemone acutiloba,48.7,10.8,0.4,7
McGilvra Woods,Anemone acutiloba,49,11.6,0.4,50
McGilvra Woods,Trillium flexipes,48.6,12.9,1.8,20
McGilvra Woods,Sanguinaria canadensis,48.6,13.1,1.9,48
McGilvra Woods,Sanguinaria canadensis,48.6,13.2,2.2,43
McGilvra Woods,Sanguinaria canadensis,48.9,13.1,1.9,49
McGilvra Woods,Sanguinaria canadensis,48.8,13.3,2.1,27
McGilvra Woods,Sanguinaria canadensis,48.9,13.2,2,50
McGilvra Woods,Sanguinaria canadensis,48.9,13.3,2.1,18
McGilvra Woods,Trillium flexipes,48.5,14.7,2.4,50
McGilvra Woods,Trillium flexipes,48.7,14.9,2.6,50
McGilvra Woods,Trillium flexipes,0.5,15.1,4,50
McGilvra Woods,Trillium flexipes,0.5,15.3,4,50
McGilvra Woods,Anemone acutiloba,3.2,17,3.1,50
McGilvra Woods,Trillium flexipes,3,18.7,2.6,50
McGilvra Woods,Trillium flexipes,3.6,19.1,2.4,50
McGilvra Woods,Sanguinaria canadensis,3.9,18.7,2.7,50
McGilvra Woods,Sanguinaria canadensis,3.9,18.4,3.1,50
McGilvra Woods,Sanguinaria canadensis,3.9,18.6,2.9,12
McGilvra Woods,Trillium flexipes,4.1,19.2,2.6,47
McGilvra Woods,Trillium flexipes,4.9,19.1,3.4,50
McGilvra Woods,Trillium flexipes,5.5,17.5,2.4,38
McGilvra Woods,Anemone acutiloba,7.4,16.8,0.7,10
McGilvra Woods,Anemone acutiloba,6.9,17.2,0.9,24
McGilvra Woods,Sanguinaria canadensis,7.3,18.8,1.2,50
McGilvra Woods,Sanguinaria canadensis,7.4,18.7,1,24
McGilvra Woods,Sanguinaria canadensis,7.6,18.8,0.9,20
McGilvra Woods,Sanguinaria canadensis,7.4,18.9,1,41
McGilvra Woods,Sanguinaria canadensis,7.6,19,1,20
McGilvra Woods,Sanguinaria canadensis,7.4,19,1.1,13
McGilvra Woods,Sanguinaria canadensis,9.1,19,1.2,50
McGilvra Woods,Anemone acutiloba,8.8,16,0.7,22
McGilvra Woods,Trillium flexipes,9.1,16.5,0.9,29
McGilvra Woods,Trillium flexipes,8.9,15.6,1.5,7
McGilvra Woods,Sanguinaria canadensis,9.9,16.9,1.1,50
McGilvra Woods,Trillium flexipes,10.4,17.5,1.7,50
McGilvra Woods,Trillium flexipes,10.8,17.8,2,50
McGilvra Woods,Trillium flexipes,4.2,17,0.7,50
McGilvra Woods,Trillium flexipes,16.1,16.2,2.4,50
McGilvra Woods,Sanguinaria canadensis,17.6,16.5,3.9,50
McGilvra Woods,Sanguinaria canadensis,18.6,15.5,2.8,50
McGilvra Woods,Anemone acutiloba,18,18.3,2.6,21
McGilvra Woods,Trillium flexipes,17.8,18.9,2.6,13
McGilvra Woods,Sanguinaria canadensis,23.4,15.6,1.9,50
McGilvra Woods,Trillium flexipes,24.2,16.9,1.1,50
McGilvra Woods,Sanguinaria canadensis,25.5,17.2,1.1,17
McGilvra Woods,Trillium flexipes,25.6,17.4,1.2,50
McGilvra Woods,Sanguinaria canadensis,25.9,17.2,1.4,50
McGilvra Woods,Sanguinaria canadensis,27.1,18,2.4,50
McGilvra Woods,Sanguinaria canadensis,28.2,19.2,3.1,50
McGilvra Woods,Trillium flexipes,25.9,15.4,2.4,50
McGilvra Woods,Trillium flexipes,26.1,15.2,2.4,50
McGilvra Woods,Sanguinaria canadensis,29.3,16.2,4.2,50
McGilvra Woods,Sanguinaria canadensis,29.8,15.3,4.1,50
McGilvra Woods,Anemone acutiloba,32.4,15.7,1.7,50
McGilvra Woods,Sanguinaria canadensis,32.9,16.3,1.2,50
McGilvra Woods,Sanguinaria canadensis,32.7,17.4,1,50
McGilvra Woods,Sanguinaria canadensis,33.2,17.2,0.4,50
McGilvra Woods,Sanguinaria canadensis,34.8,18.6,1,9
McGilvra Woods,Sanguinaria canadensis,35,19.4,1.8,20
McGilvra Woods,Sanguinaria canadensis,36,18.4,1.9,35
McGilvra Woods,Sanguinaria canadensis,35.8,17,1.5,50
McGilvra Woods,Trillium flexipes,36.5,19.2,1,22
McGilvra Woods,Sanguinaria canadensis,36.5,18.4,1.6,50
McGilvra Woods,Sanguinaria canadensis,36.7,18.4,1.6,50
McGilvra Woods,Sanguinaria canadensis,36.7,17.7,2.2,16
McGilvra Woods,Anemone acutiloba,36.5,17,2.1,16
McGilvra Woods,Trillium flexipes,37,15.6,3.2,17
McGilvra Woods,Sanguinaria canadensis,37.2,15.9,3.3,50
McGilvra Woods,Trillium flexipes,37.8,15.4,4.3,50
McGilvra Woods,Trillium flexipes,37.9,15.6,4.1,50
McGilvra Woods,Sanguinaria canadensis,39.6,15.5,3.2,50
McGilvra Woods,Sanguinaria canadensis,39.8,16.3,3.1,50
McGilvra Woods,Anemone acutiloba,39.9,16.2,3.1,12
McGilvra Woods,Anemone acutiloba,39.3,17.4,2.2,31
McGilvra Woods,Trillium flexipes,38.8,19.2,0.5,27
McGilvra Woods,Sanguinaria canadensis,39.2,20,0.2,43
McGilvra Woods,Anemone acutiloba,39.6,18.7,1.2,16
McGilvra Woods,Trillium flexipes,40.4,18.5,1.4,50
McGilvra Woods,Sanguinaria canadensis,40.5,17.7,2,50
McGilvra Woods,Sanguinaria canadensis,40.5,17.8,2,50
McGilvra Woods,Anemone acutiloba,40.5,17.3,2.7,18
McGilvra Woods,Trillium flexipes,41.3,17.6,2.3,50
McGilvra Woods,Anemone acutiloba,41.4,17.2,1.9,23
McGilvra Woods,Anemone acutiloba,41.5,19.4,0.7,50
McGilvra Woods,Anemone acutiloba,40.9,18.8,1,50
McGilvra Woods,Anemone acutiloba,41.5,18.7,1.1,50
McGilvra Woods,Anemone acutiloba,41.6,18.6,1.2,50
McGilvra Woods,Sanguinaria canadensis,42.3,18,1.9,50
McGilvra Woods,Trillium flexipes,42.6,17.1,1.9,50
McGilvra Woods,Anemone acutiloba,42,17.2,1.4,14
McGilvra Woods,Trillium flexipes,42.7,16.6,0.6,28
McGilvra Woods,Anemone acutiloba,42.6,15.1,0.4,18
McGilvra Woods,Anemone acutiloba,42.3,16,0.5,21
McGilvra Woods,Anemone acutiloba,42.3,15.7,0.3,33
McGilvra Woods,Trillium flexipes,42.5,15.2,0.4,15
McGilvra Woods,Sanguinaria canadensis,42.9,18,2,50
McGilvra Woods,Sanguinaria canadensis,43.3,18.2,2.3,50
McGilvra Woods,Anemone acutiloba,43.5,18.8,2.5,50
McGilvra Woods,Trillium flexipes,43.3,16.6,0.3,20
McGilvra Woods,Trillium flexipes,44,17.2,1,44
McGilvra Woods,Anemone acutiloba,44.2,17.6,1.6,50
McGilvra Woods,Anemone acutiloba,44.3,17.7,1.9,50
McGilvra Woods,Anemone acutiloba,44.2,17,1.3,42
McGilvra Woods,Anemone acutiloba,44.4,18.8,2.9,50
McGilvra Woods,Anemone acutiloba,44.5,18.7,3,36
McGilvra Woods,Anemone acutiloba,44.7,18.7,2.9,35
McGilvra Woods,Anemone acutiloba,44.8,18.4,2.8,32
McGilvra Woods,Trillium flexipes,44.8,19.1,2.8,50
McGilvra Woods,Trillium flexipes,44.9,18.2,2,50
McGilvra Woods,Anemone acutiloba,44.8,18,1.6,29
McGilvra Woods,Trillium flexipes,45.6,19,2.6,50
McGilvra Woods,Trillium flexipes,46,17.4,1.2,50
McGilvra Woods,Trillium flexipes,45.9,17.9,0.8,50
McGilvra Woods,Sanguinaria canadensis,45.8,17,0.7,26
McGilvra Woods,Anemone acutiloba,46.2,16.5,0.9,20
McGilvra Woods,Anemone acutiloba,45.8,15.6,0.8,36
McGilvra Woods,Trillium flexipes,45.6,16.6,0.3,8
McGilvra Woods,Trillium flexipes,45.2,16.7,0.4,15
McGilvra Woods,Anemone acutiloba,45.1,16.7,0.5,25
McGilvra Woods,Anemone acutiloba,45,16.8,0.8,21
McGilvra Woods,Anemone acutiloba,45.1,17.7,0.4,21
McGilvra Woods,Sanguinaria canadensis,44.9,16.5,0.5,46
McGilvra Woods,Trillium flexipes,44.5,16.7,0.8,39
McGilvra Woods,Trillium flexipes,44.5,16,0.8,50
McGilvra Woods,Sanguinaria canadensis,45.2,16.1,0.3,23
McGilvra Woods,Anemone acutiloba,45.5,15.4,0.8,14
McGilvra Woods,Sanguinaria canadensis,46.3,15.8,0.4,11
McGilvra Woods,Anemone acutiloba,46.4,15.9,0.3,7
McGilvra Woods,Anemone acutiloba,47.1,15.3,0.2,14
McGilvra Woods,Sanguinaria canadensis,46.9,15.3,0.2,6
McGilvra Woods,Sanguinaria canadensis,47.3,15.1,0.6,26
McGilvra Woods,Anemone acutiloba,47.8,15.5,0.9,21
McGilvra Woods,Trillium flexipes,48,15.6,1,40
McGilvra Woods,Anemone acutiloba,47.7,15.9,0.9,14
McGilvra Woods,Trillium flexipes,47.6,16.1,0.8,33
McGilvra Woods,Anemone acutiloba,47.5,16.4,1,15
McGilvra Woods,Sanguinaria canadensis,47.6,17.4,1.9,50
McGilvra Woods,Sanguinaria canadensis,48.2,17.7,2.4,50
McGilvra Woods,Sanguinaria canadensis,48.1,18,2.6,17
McGilvra Woods,Sanguinaria canadensis,48.4,18,2.7,50
McGilvra Woods,Trillium flexipes,48.9,18.8,3.7,50
McGilvra Woods,Anemone acutiloba,49,17.7,2.9,34
McGilvra Woods,Anemone acutiloba,48.6,16.8,2.1,50
McGilvra Woods,Anemone acutiloba,48.7,16.4,1.9,9
McGilvra Woods,Trillium flexipes,49,15.9,2.1,50
McGilvra Woods,Trillium flexipes,6,24,4.3,16
McGilvra Woods,Trillium flexipes,8.8,22.2,2.6,50
McGilvra Woods,Trillium flexipes,14.2,21.6,2.7,50
McGilvra Woods,Trillium flexipes,14.4,21.2,2.5,50
McGilvra Woods,Trillium flexipes,15.2,20.7,1.8,50
McGilvra Woods,Trillium flexipes,16.7,20.5,0.5,50
McGilvra Woods,Trillium flexipes,16.7,20.8,0.1,25
McGilvra Woods,Trillium flexipes,17.1,22.3,1.3,50
McGilvra Woods,Trillium flexipes,21.1,22.4,1.9,50
McGilvra Woods,Trillium flexipes,21.9,22.2,2.4,50
McGilvra Woods,Trillium flexipes,22.3,22.1,2.2,50
McGilvra Woods,Trillium flexipes,22.3,20.9,2,50
McGilvra Woods,Trillium flexipes,23.2,21.8,1.6,50
McGilvra Woods,Trillium flexipes,23,21.8,1.8,50
McGilvra Woods,Trillium flexipes,23.3,23,1,50
McGilvra Woods,Sanguinaria canadensis,23.7,21.5,1.5,50
McGilvra Woods,Trillium flexipes,23.8,21,2.1,50
McGilvra Woods,Trillium flexipes,24,22.5,0.6,50
McGilvra Woods,Trillium flexipes,24.1,23.5,0.6,18
McGilvra Woods,Trillium flexipes,25.5,23.5,1.6,38
McGilvra Woods,Trillium flexipes,25.7,23.1,1.7,20
McGilvra Woods,Sanguinaria canadensis,27.9,21.2,4.2,50
McGilvra Woods,Trillium flexipes,28.5,23.6,3.7,50
McGilvra Woods,Trillium flexipes,29.5,24.2,4.5,50
McGilvra Woods,Trillium flexipes,30.3,24.2,5.4,50
McGilvra Woods,Trillium flexipes,31,23.8,6.1,50
McGilvra Woods,Trillium flexipes,31.4,23.1,5.7,50
McGilvra Woods,Trillium flexipes,30.9,20.1,4.4,50
McGilvra Woods,Sanguinaria canadensis,32.8,22.1,4.3,50
McGilvra Woods,Sanguinaria canadensis,33.1,23.1,5.1,50
McGilvra Woods,Trillium flexipes,32.8,23.7,5.7,16
McGilvra Woods,Trillium flexipes,33.1,24.4,5.1,50
McGilvra Woods,Trillium flexipes,34,23.7,4.3,50
McGilvra Woods,Trillium flexipes,34.6,24.5,4.5,50
McGilvra Woods,Anemone acutiloba,35.4,24.2,4,50
McGilvra Woods,Trillium flexipes,35.6,24.1,3.7,50
